paper_id,title,authors,text,metadata
cac5cab0acc600d9346ead6e63b17f06e681fe6d,Determining the impact of commercial feed additives as potential porcine epidemic diarrhea virus mitigation strategies as determined by polymerase chain reaction analysis and bioassay 1,"Jordan T Gebhardt, Jason C Woodworth, Cassandra K Jones, Mike D Tokach, Philip C Gauger, Rodger G Main, Jianqiang Zhang, Qi Chen, Joel M Derouchey, Robert D Goodband, Charles R Stark, Jon R Bergstrom, Jianfa Bai, Steve S Dritz","ABSTRACT: Mitigation of porcine epidemic diarrhea virus (PEDV) was assessed using two feed additives (0.5% inclusion of a benzoic acid [BA] product and 0.02% inclusion of an essential oil [EO] product; DSM Nutritional Products Inc., Parsippany, NJ), and combination of both products (0.5% BA and 0.02% EO) in spray-dried porcine","{""paper_id"": ""cac5cab0acc600d9346ead6e63b17f06e681fe6d"", ""title"": ""Determining the impact of commercial feed additives as potential porcine epidemic diarrhea virus mitigation strategies as determined by polymerase chain reaction analysis and bioassay 1"", ""authors"": ""Jordan T Gebhardt, Jason C Woodworth, Cassandra K Jones, Mike D Tokach, Philip C Gauger, Rodger G Main, Jianqiang Zhang, Qi Chen, Joel M Derouchey, Robert D Goodband, Charles R Stark, Jon R Bergstrom, Jianfa Bai, Steve S Dritz""}"
57a30fc4f036048830b77fa87c64358c48c946d6,"First human case of avian influenza A (H5N6) in Yunnan province, China 596484S Case Report","Jibo He, Jing Duan","Introduction Highly pathogenic avian influenza (HPAI) H5 hemmagglutinin (HA) combining different neuraminidase (NA) subtype (N1, N2, N5, N6, N8) has been observed in poultries worldwide. 1 Moreover, the H5N6 virus has caused three human infections in mainland China. 2 The first case was a man from Sichuan province in May","{""paper_id"": ""57a30fc4f036048830b77fa87c64358c48c946d6"", ""title"": ""First human case of avian influenza A (H5N6) in Yunnan province, China 596484S Case Report"", ""authors"": ""Jibo He, Jing Duan""}"
49c8f45d390502809816b630ee23375427ea0fb6,Intestinal gastrointestinal stromal tumor in a cat,"Akihisa Suwa, Tetsuya Shimoda","(approximately 5.0 mm) (Fig. 2B ) and performed cytological examination of a fine-needle aspirate. It revealed the lymph node had reactive hyperplasia. Biopsy examination of a hepatic nodule was not performed, because the owner declined it. After surgery, the cat was administered total parenteral nutrition through a central venous catheter.Histopathological","{""paper_id"": ""49c8f45d390502809816b630ee23375427ea0fb6"", ""title"": ""Intestinal gastrointestinal stromal tumor in a cat"", ""authors"": ""Akihisa Suwa, Tetsuya Shimoda""}"
5fc9523915b057c03afa54f111fe9fd1995dd1ad,Cyclophilin A as a target in the treatment of cytomegalovirus infections,"Ashwaq A Abdullah, Rasedee Abdullah, Zeenathul A Nazariah, Krishnan N Balakrishnan, Faez Firdaus, J Abdullah, Jamilu A Bala, Mohd-Azmi Mohd-Lila","Introduction Viruses, without their own replication machinery, depend on the host cell to proliferate. The viruses interact with host cells, activates enzymes and co-factors required for their replication. The response of the host cell thus reflects the pathogenic properties of the virus. 1, 2 In the treatment of viral diseases,","{""paper_id"": ""5fc9523915b057c03afa54f111fe9fd1995dd1ad"", ""title"": ""Cyclophilin A as a target in the treatment of cytomegalovirus infections"", ""authors"": ""Ashwaq A Abdullah, Rasedee Abdullah, Zeenathul A Nazariah, Krishnan N Balakrishnan, Faez Firdaus, J Abdullah, Jamilu A Bala, Mohd-Azmi Mohd-Lila""}"
fbdc0117c66b252ed77172829bf245b090ca83f7,Akihiro ASANO 3,Yoshihiro Sakoda,"doi: 10 .1292/jvms. infection (TI) of BVDV in adult ruminants shows subclinical or non-severe symptoms [8, 25] ; however, BVDV viruses can be transmitted to the fetus in pregnant cattle during the 40-120 days of gestation, thereby inducing fetus immune tolerance to BVDV and resulting in the delivery of persistently","{""paper_id"": ""fbdc0117c66b252ed77172829bf245b090ca83f7"", ""title"": ""Akihiro ASANO 3"", ""authors"": ""Yoshihiro Sakoda""}"
12b90b3a09c938535dbf8db6af029cba7994e2cc,Interactome Mapping: Using Protein Microarray Technology to Reconstruct Diverse Protein Networks,"Ijeoma Uzoma, Heng Zhu","Introduction Since the completion of major whole genome sequencing efforts, the scientific community has been faced with the challenge of identifying and characterizing the expressed gene products of given organisms [1] . The post-genomics era gave birth to the field of proteomics that aimed to systematically chart the biochemical properties","{""paper_id"": ""12b90b3a09c938535dbf8db6af029cba7994e2cc"", ""title"": ""Interactome Mapping: Using Protein Microarray Technology to Reconstruct Diverse Protein Networks"", ""authors"": ""Ijeoma Uzoma, Heng Zhu""}"
5cf53c279192e23b92dd29e74cf9bdbb3b598244,"Assessment of transport stress on cattle travelling a long distance (≈648 km), from Jessore (Indian border) to Chittagong, Bangladesh","Mahabub Alam, Md Hasanuzzaman, Mohammad Mahmudul Hassan, Tofazzal Md Rakib, Md Emran Hossain, Md Harun Rashid, Md Abu Sayeed, Lindsay B Philips, Md Ahasanul Hoque","AbstrAct The effect of long-distance transport on cattle health has not frequently been studied in Bangladesh. The current study investigated the health conditions, and the extent and pattern of cattle injuries, along with haematobiochemical and hormonal changes, before and after long-distance transportation (≈648 km) from the market of origin to","{""paper_id"": ""5cf53c279192e23b92dd29e74cf9bdbb3b598244"", ""title"": ""Assessment of transport stress on cattle travelling a long distance (\u2248648 km), from Jessore (Indian border) to Chittagong, Bangladesh"", ""authors"": ""Mahabub Alam, Md Hasanuzzaman, Mohammad Mahmudul Hassan, Tofazzal Md Rakib, Md Emran Hossain, Md Harun Rashid, Md Abu Sayeed, Lindsay B Philips, Md Ahasanul Hoque""}"
6a3c7595bc8fa30e3f74fd3d350d7cb7e3a1668b,"The three transfer RNAs occupying the A, P and E sites on the ribosome are involved in viral programmed -1 ribosomal frameshift","Mé Lissa Lé, Dominic Dulude, Sergey V Steinberg, Lé , Brakier-Gingras ",INTRODUCTION The -1 programmed ribosomal frameshift (PRF) is a nonconventional translation phenomenon that pertains to a particular change in the reading frame of the messenger RNA (mRNA) induced by a stimulatory signal. This strategy is mainly used by viruses to synthesize the precursor of their enzymes and to maintain a,"{""paper_id"": ""6a3c7595bc8fa30e3f74fd3d350d7cb7e3a1668b"", ""title"": ""The three transfer RNAs occupying the A, P and E sites on the ribosome are involved in viral programmed -1 ribosomal frameshift"", ""authors"": ""M\u00e9 Lissa L\u00e9, Dominic Dulude, Sergey V Steinberg, L\u00e9 , Brakier-Gingras ""}"
92142e072745fbab996c5861e5974aa03805398a,The Role of Macrophage Polarization in Infectious and Inflammatory Diseases,"Adam C Labonte, Annie-Carole Tosello-Trampont, Young S Hahn","INTRODUCTION 1 Macrophages (Mφ) represent a ubiquitous yet complex and nuanced population of immune cells that play essential roles in both disease and homeostasis throughout the body (Hume, 2008) . In addition to monocytes and Mφ circulating throughout the bloodstream, specialized tissue-resident Mφ can be found in most major organs,","{""paper_id"": ""92142e072745fbab996c5861e5974aa03805398a"", ""title"": ""The Role of Macrophage Polarization in Infectious and Inflammatory Diseases"", ""authors"": ""Adam C Labonte, Annie-Carole Tosello-Trampont, Young S Hahn""}"
58c87ea90b23dc0d106427b76bb5525b6aa01b77,CASE REPORT Interstitial Pneumonia Associated with the Influenza Vaccine: A Report of Two Cases,"Makoto Hibino, Tetsuri Kondo","Introduction Individuals worldwide receive the influenza vaccine because it decreases the incidence of influenza and the risk of more serious influenza-related complications (1, 2) . Although the safety and efficacy of this vaccine is well known, interstitial pneumonia can occasionally occur as a complication. We herein describe two cases of","{""paper_id"": ""58c87ea90b23dc0d106427b76bb5525b6aa01b77"", ""title"": ""CASE REPORT Interstitial Pneumonia Associated with the Influenza Vaccine: A Report of Two Cases"", ""authors"": ""Makoto Hibino, Tetsuri Kondo""}"
528411eebd9d3c1b16ab5ec425724551e7837c5d,Hydrocortisone therapy in a cat with vasopressor-refractory septic shock and suspected critical illness-related corticosteroid insufficiency Key Clinical Message,"Simone R R Pisano, Judith Howard, Horst Posthaus, Alan Kovacevic, Ivayla D Yozova","Introduction The syndrome of critical illness-related corticosteroid insufficiency (CIRCI), previously known as relative adrenal insufficiency, is defined as an endocrinological dysfunction in critically ill patients, resulting in inadequate cortisol activity for the existing severity of illness and leading to fluid-and vasopressor-refractory shock [1] [2] [3] . It may result from","{""paper_id"": ""528411eebd9d3c1b16ab5ec425724551e7837c5d"", ""title"": ""Hydrocortisone therapy in a cat with vasopressor-refractory septic shock and suspected critical illness-related corticosteroid insufficiency Key Clinical Message"", ""authors"": ""Simone R R Pisano, Judith Howard, Horst Posthaus, Alan Kovacevic, Ivayla D Yozova""}"
8fefe8e70632ffdfd96f701facc6f2dcce16167a,,,"feline leukaemia virus (FeLV) p27 antigen and feline immunodeficiency virus (FIV) antibodies (IDEXX Laboratories). Faecal flotation did not detect any ova, parasites or cysts. ELISA antigens for Giardia species and parvovirus (IDEXX Laboratories) were not retrieved from the faeces. Infectious causes of diarrhoea, such as viruses (coronavirus, parvovirus, rotavirus, etc),","{""paper_id"": ""8fefe8e70632ffdfd96f701facc6f2dcce16167a"", ""title"": ""nan"", ""authors"": ""nan""}"
153c3a86e8939de3ca0331ea95b68f8bb4a3e395,Rabl and Ca 2+ Are Required for the Fusion of Carrier Vesicles Mediating Endoplasmic Reticulum to Golgi Transport,"Steven N Pind, Claude Nuoffer, J Michael Mccaffery, Helen Plutner, Howard W Davidson, Marilyn Gi ¢t Farquhar, W &apos; Tlfiam, E Balch","of small molecular weight GTPases play key roles in the regulation of vesicular traffic between compartments of the exocyfic pathway. Using immunoelectron microscopy, we demonstrate that a dominant negative rabla mutant, rabla(N124I), defective for guanine nucleotide binding in vitro, leads to the accumulation of vesicular stomatitis virus glycoprotein (VSV-G) in","{""paper_id"": ""153c3a86e8939de3ca0331ea95b68f8bb4a3e395"", ""title"": ""Rabl and Ca 2+ Are Required for the Fusion of Carrier Vesicles Mediating Endoplasmic Reticulum to Golgi Transport"", ""authors"": ""Steven N Pind, Claude Nuoffer, J Michael Mccaffery, Helen Plutner, Howard W Davidson, Marilyn Gi \u00a2t Farquhar, W &apos; Tlfiam, E Balch""}"
b41e1c74739ae2195dc07a54fd9decaff5639b45,Mice Lacking Expression of Secondary Lymphoid Organ Chemokine Have Defects in Lymphocyte Homing and Dendritic Cell Localization,"Michael D Gunn, Shigeru Kyuwa, Carmen Tam, Terutaka Kakiuchi, Akio Matsuzawa, Lewis T Williams, Hideki Nakano","S econdary lymphoid organs are the predominant site of lymphocyte sensitization to novel antigens. Their function requires the colocalization of two distinct populations of leukocytes: antigen-presenting dendritic cells (DCs) 1 and antigen-responsive naive lymphocytes (1) . Chemokines, a rapidly growing family of small chemotactic cytokines, are believed to provide the","{""paper_id"": ""b41e1c74739ae2195dc07a54fd9decaff5639b45"", ""title"": ""Mice Lacking Expression of Secondary Lymphoid Organ Chemokine Have Defects in Lymphocyte Homing and Dendritic Cell Localization"", ""authors"": ""Michael D Gunn, Shigeru Kyuwa, Carmen Tam, Terutaka Kakiuchi, Akio Matsuzawa, Lewis T Williams, Hideki Nakano""}"
cb6ac0e6f129a47a228c217485d17d091c8c2421,"Pre-existing immunity against Ad vectors Humoral, cellular, and innate response, what's important?","Hugues Fausther-Bovendo, Gary P Kobinger","Introduction The great majority of commercially available vaccines, such as the tetanus, measles and yellow fever vaccines, are designed to induce robust humoral responses. Neutralization titers or index above 0.01, 200mIU/ml and 5 are indicative of protective immunity against tetanus, 1 measles 2 and yellow fever, 3 respectively, in vaccine","{""paper_id"": ""cb6ac0e6f129a47a228c217485d17d091c8c2421"", ""title"": ""Pre-existing immunity against Ad vectors Humoral, cellular, and innate response, what's important?"", ""authors"": ""Hugues Fausther-Bovendo, Gary P Kobinger""}"
d690e4df20380e92f907315e831f39116b1c460d,Recombinant vesicular stomatitis virus vector vaccines for WHO blueprint priority pathogens,"Anahita Fathi, Christine Dahlke, Marylyn M Addo",Introduction Emerging infectious diseases are a major threat to public health. Ebola virus (EBOV) and other high-threat pathogens have recently been declared one of the top ten health threats of 2019 by the World Health Organization (WHO). 1 Out of the five Public Health Emergencies of International Concern (PHEIC) that,"{""paper_id"": ""d690e4df20380e92f907315e831f39116b1c460d"", ""title"": ""Recombinant vesicular stomatitis virus vector vaccines for WHO blueprint priority pathogens"", ""authors"": ""Anahita Fathi, Christine Dahlke, Marylyn M Addo""}"
d6f4597aa9fb819ab0adf5c68601e967ef9970e5,Supplementary Information 6: Evidence Narratives for Additional Feline Infections Vector-borne agents Leishmaniasis,,"Consensus Summary Statement: The available evidence for Leishmania spp. as a cause of IMHA in cats is negligible. However, given the lack of data, the role of this pathogen in the pathogenesis of feline IMHA cannot be ruled out.Similar to the situation in dogs, the evidence for localized bacterial infections","{""paper_id"": ""d6f4597aa9fb819ab0adf5c68601e967ef9970e5"", ""title"": ""Supplementary Information 6: Evidence Narratives for Additional Feline Infections Vector-borne agents Leishmaniasis"", ""authors"": ""nan""}"
5d5e2b55acfe1b40dd1b1e2e1b55113f4bbda701,"Qingfei Xiaoyan Wan, a traditional Chinese medicine formula, ameliorates Pseudomonas aeruginosa-induced acute lung inflammation by regulation of PI3K/AKT and Ras/MAPK pathways-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/)","Yuanyuan Hou, Yan Nie, Binfeng Cheng, Jin Tao, Xiaoyao Ma, Min Jiang, Jie Gao, Gang Bai","addition, ATG was identified as the primary anti-inflammatory agent with action on the PI3K/AKT and Ras/MAPK pathways. CLA and CGA enhanced the actions of ATG and exhibited synergistic NF-κB inactivation effects possibly via the Ras/MAPK signaling pathway. Moreover, CLA is speculated to target FGFR and MEK firstly. Overall, QF regulated","{""paper_id"": ""5d5e2b55acfe1b40dd1b1e2e1b55113f4bbda701"", ""title"": ""Qingfei Xiaoyan Wan, a traditional Chinese medicine formula, ameliorates Pseudomonas aeruginosa-induced acute lung inflammation by regulation of PI3K/AKT and Ras/MAPK pathways-NC-ND license (http://cr"", ""authors"": ""Yuanyuan Hou, Yan Nie, Binfeng Cheng, Jin Tao, Xiaoyao Ma, Min Jiang, Jie Gao, Gang Bai""}"
